,city,euclid,network,cognitive,f_segment,f_landmarks,f_isections,f_turns,f_config,f_locations
35,Buenos Aires,1618.9147901743158,1958.6399999999999,5636.316343460399,357.3114999999998,2200.153925,316.1273797499998,966.4465609499994,463.89434925600017,-626.2573714955997
36,Buenos Aires,316.2302298068664,364.935,432.03742312500003,0.0,18.24675000000002,0.0,0.0,9.57954374999997,39.27612937500004
37,Buenos Aires,1335.8222015717256,1459.8539999999996,2300.576565634199,-5.511399999999867,72.71713,30.541194599999926,623.0403698399998,119.93527119419969,0.0
38,Buenos Aires,1306.33532500709,1460.6239999999998,5391.18888403446,341.81129999999985,540.7305900000001,552.98715004,2027.307128028,467.7287159664602,0.0
39,Buenos Aires,756.3490627841826,955.691,3114.9332738686503,188.78039999999987,829.741765,118.4527899000002,627.7997864700001,394.46753249865014,0.0
40,Buenos Aires,144.06454615056552,141.295,188.8407675,11.303599999999989,19.074825000000004,0.0,0.0,0.0,17.167342500000018
41,Buenos Aires,1102.9992276444318,1370.9809999999998,2808.5649351899997,98.97160000000008,477.7345949999999,0.0,779.0748779999997,81.80286219000027,0.0
42,Buenos Aires,1057.7478549957616,1350.5590000000002,3264.942234348045,62.60418000000004,671.2525105000002,126.10714927525032,884.2091359101,170.2102586626943,0.0
43,Buenos Aires,1764.0869049879404,2237.996,7256.335843615859,361.2296999999994,1429.5741349999998,80.5759966999999,3287.5006653599994,665.7188847354,-806.25953817954
44,Buenos Aires,1563.4276215627563,1774.1519999999998,8214.884151941835,402.76670000000036,707.4985775,1274.9124366550009,3743.396742739501,1224.9226008186479,-912.7649057713152
45,Buenos Aires,1673.8240266096568,1689.6359999999997,3029.620379231249,129.34129999999982,318.3210275000001,0.0,854.9193309999996,374.02720731249974,-336.62448658125004
46,Buenos Aires,771.7552081252772,894.5969999999999,2231.9990015400003,233.61540000000025,733.33806,0.0,186.15504600000008,184.2934955400001,0.0
47,Buenos Aires,1987.8491984645532,2552.7120000000004,12252.372643676881,487.70647999999983,3724.512638,270.59724472000016,5628.422690176001,949.7963289671989,-1361.3747381863195
48,Buenos Aires,286.36306860160164,336.512,615.4165289844001,71.66479999999996,51.02210000000002,18.367955999999992,47.756685600000026,34.146030204,55.94695718040009
49,Buenos Aires,853.2133938868675,965.3470000000002,6480.2661345922525,519.2974999999999,853.6705875000005,46.76630174999991,2862.097667100001,1233.0870782422508,0.0
50,Buenos Aires,756.1251493996256,891.0579999999999,1393.4085866532,48.866900000000214,70.49436749999995,20.208385349999958,309.188295855,53.592637948200036,0.0
51,Buenos Aires,1821.1071211113067,2308.4770000000003,7742.817785796932,496.05009999999993,1332.1503725000002,248.20064834999994,3507.9024966800007,710.3502555777013,-860.3130873107702
52,Buenos Aires,2472.867722527613,3183.1259999999997,22788.723334240192,672.4783000000007,3662.8240850000007,769.887066624,13261.304722598403,3771.183530488921,-2532.0803704711325
53,Buenos Aires,1838.2738589688438,2156.7149999999992,4920.880107311101,215.00494000000072,415.0509895,0.0,2229.4167436000002,451.4568905790002,-546.7644563678996
54,Buenos Aires,1870.327288980868,2414.9560000000006,7265.914076823886,378.1041999999993,1536.18311,129.87729930000023,3121.3844265100006,492.73282732764983,-807.3237863137647
55,Buenos Aires,1961.268587669538,2258.067,9579.661528787126,389.3335999999995,3309.2507499999997,673.1016025500012,1988.925885765001,2025.3895270040266,-1064.4068365319017
56,Buenos Aires,1916.5906204374144,2390.8850000000007,9091.456465684321,302.93159999999943,2020.3624500000005,142.3682073099999,4856.5472573100005,388.523780584801,-1010.1618295204808
57,Buenos Aires,1311.8466751788887,1325.9230000000002,3993.8730106498138,351.8079,293.60290750000013,98.56669037500001,1448.9303485125006,475.0421642623128,0.0
58,Buenos Aires,1714.8437252822055,1890.486,6924.5791010580615,561.2438,1225.8649,532.5157125600003,2947.077288792001,536.7890776014001,-769.3976778953402
59,Buenos Aires,328.9860557262802,376.329,583.8986411517599,6.057399999999973,28.678979999999967,8.221307599999989,83.85733751999999,27.672921381599963,53.08169465015999
60,Buenos Aires,1127.1459283481433,1419.9999999999998,4168.113064618999,195.46630000000027,888.5064649999999,400.6356423999996,1161.8433629599995,101.66129425899953,0.0
61,Buenos Aires,1288.7040052171124,1517.4690000000005,2306.0935491047994,60.862299999999095,78.91656499999999,66.28991459999997,344.70755592,237.84821358479985,0.0
62,Buenos Aires,1708.7700176852456,1919.7540000000001,3556.361072614499,237.24389999999926,1024.5740025,0.0,636.3143804999995,133.6260199049998,-395.1512302904998
63,Buenos Aires,2136.0484698359137,2822.117999999999,9212.530276193402,322.6849000000011,2987.5627550000004,245.2946262000005,3188.8301406,669.6543295259999,-1023.6144751325992
64,Buenos Aires,1570.7608155006162,1910.4289999999999,4529.6658151998745,200.3032999999998,474.9147674999999,0.0,1809.9529472500003,637.3620021387496,-503.29620168887504
65,Buenos Aires,1492.5802748784074,1625.621,5229.53137705005,279.6952000000001,1667.151675,144.32770215000028,1486.71823086,26.01756904004924,0.0
66,Buenos Aires,1411.5798009544085,1393.3200000000002,2644.8336928125004,99.3551,858.2881825000002,0.0,0.0,293.8704103125001,0.0
67,Buenos Aires,1365.7286723787054,1420.4769999999999,3573.144069264,47.343200000000024,220.17302999999993,135.03945840000006,1093.81961304,656.2917678240001,0.0
68,Buenos Aires,1035.6573519097594,1191.849,3158.255608560001,205.91600000000017,838.6590000000003,44.72848000000022,684.3457440000002,192.75738456,0.0
69,Buenos Aires,986.7031275994083,1219.0169999999998,2101.1137286139,81.00450000000023,130.00215000000003,131.5621758000002,468.4757477400001,71.05215507389971,0.0
70,Buenos Aires,1205.7181007664474,1216.993,3209.5018677187495,332.78909999999973,271.2118674999999,0.0,910.4969837499998,478.0109164687501,0.0
71,Buenos Aires,2483.0985512331663,3246.623999999999,14187.56945900814,357.9013000000009,3424.2990350000005,281.1529734000005,6578.97957756,1875.0091796046,-1576.39660655646
72,Buenos Aires,1225.0833795286756,1306.24,4667.210818042498,127.38769999999954,824.3359274999998,135.4778176499999,1196.7207225749994,1077.0486503174998,0.0
73,Buenos Aires,1702.881451637067,2240.7,6970.831448006247,213.76409999999942,1595.4016649999994,0.0,2024.9328824999993,1670.5696280624989,-774.5368275562496
74,Buenos Aires,680.2701934515416,783.5169999999998,1525.94151887625,23.59790000000021,20.17787249999992,0.0,579.1049407500002,119.54380562624988,0.0
75,Buenos Aires,1066.1542871778563,1203.9330000000002,4232.450353774499,473.54389999999944,712.9276824999997,95.6161833000001,1243.0103828999995,503.4192050744996,0.0
76,Buenos Aires,1535.4649812532102,1634.3540000000003,6841.180842349116,337.3422999999998,1281.6025949999998,98.24962662899998,2681.2388173032004,1568.5247081223724,-760.1312047054571
77,Buenos Aires,2160.2338674288294,2839.578,17470.658244765964,415.3094000000001,2278.4211800000007,393.97157089600023,8890.920226344002,4593.6421169444,-1941.1842494184384
78,Buenos Aires,2227.610473844238,2910.576,18708.37460529337,532.8867800000007,4648.674753000001,323.6855013200011,8415.823034320003,3955.4368261304044,-2078.708289477039
79,Buenos Aires,28.979860400397694,37.421,37.4172579,-3.7421000000000006,0.0,0.0,0.0,0.3367890000000031,3.401568900000001
80,Buenos Aires,2048.2860991761627,2273.6250000000005,12599.483044504146,708.0194999999999,2385.315600000001,490.54015314000117,5857.500253140002,2284.4250987246014,-1399.9425605004599
81,Buenos Aires,1027.6708292261878,1169.811,4690.239131772001,499.85990000000015,1168.7696300000002,56.76881060000005,1447.6046703000002,347.42512087200066,0.0
82,Buenos Aires,787.1151814598433,1052.156,2023.2449680800003,4.72199999999998,79.26585,56.807192500000156,715.7706255,114.52330008000013,0.0
83,Buenos Aires,1414.6592317525017,1757.4800000000002,3779.4985713575998,123.68739999999957,611.3794049999997,199.40374440000005,807.58516482,279.96285713760017,0.0
84,Buenos Aires,1053.642917900136,1399.151,4467.9059556768,311.33770000000004,1240.1043075,118.02372030000015,1227.4466911199997,171.84253675679975,0.0
85,Buenos Aires,1333.5011174292322,1770.096,5621.303797019819,195.86219999999958,1032.1280549999997,181.38421842749995,2225.62933139925,216.20399219307,0.0
86,Buenos Aires,1510.909028293474,1544.496,10531.999481137598,838.0951999999997,2323.02642,334.09885102000044,4031.773176816,2630.731997872441,-1170.2221645708432
87,Buenos Aires,1764.5112260155302,2317.3050000000003,9801.502930477442,247.77709999999934,1539.0492599999998,549.9536022400007,3723.267969792001,2513.2058796096007,-1089.0558811641604
88,Buenos Aires,837.4015898106003,841.1739999999999,1497.2651779080954,71.51279999999997,182.53735999999992,44.247056063999935,227.8942432127999,129.89971863129585,0.0
89,Buenos Aires,1008.5910205512116,1295.905,3100.6370512,90.78420000000006,416.00676,0.0,1081.617576,216.32351519999975,0.0
90,Buenos Aires,1543.4091176653749,1722.9879999999996,5923.776823559154,274.5203999999999,699.1279400000001,364.74703134840047,3061.3833713484,459.20750570225937,-658.1974248399056
91,Buenos Aires,664.523650920476,703.6289999999999,1914.0421456799993,366.14639999999986,213.95507999999995,0.0,513.4921919999997,116.81947367999987,0.0
92,Buenos Aires,1249.98154874089,1442.7339999999997,2375.709126525,259.5740000000005,383.01930000000016,104.26636499999995,0.0,186.11546152499977,0.0
93,Buenos Aires,2146.9972773196387,2780.4440000000004,13161.903812209155,412.2412799999993,4070.673732000001,290.53436048000003,4532.336023488002,2538.1081731532795,-1462.4337569121271
94,Buenos Aires,542.8070429886841,534.594,1225.0513294032,310.53010000000006,126.76861499999995,9.718927150000013,196.32232842999997,47.11735882319999,0.0
95,Buenos Aires,476.0591761989994,575.166,856.29468464034,-3.8146000000000413,14.283784999999966,35.13811110000006,124.15465921999998,33.52175798939993,77.8449713309401
96,Buenos Aires,1396.620179270892,1555.4399999999998,2663.1495236736,106.50230000000033,332.3884599999999,79.77323039999987,414.8207980799998,174.22473519360028,0.0
97,Buenos Aires,545.2233247426636,616.673,1252.4225761319997,173.64855999999986,118.54823399999987,0.0,272.6609381999999,70.89184393200003,0.0
98,Buenos Aires,1350.8410561180888,1342.893,2296.2447162000003,15.23700000000008,169.76625000000013,15.278962500000034,308.63504250000005,444.4344612,0.0
99,Buenos Aires,796.2608648034384,965.2759999999998,1729.5399942974998,134.4331000000002,82.4781825,0.0,472.8749129999999,74.47779879749987,0.0
100,Buenos Aires,1501.8899446927621,1659.9969999999998,4286.017758222338,260.3751,480.0930249999999,319.26186162500017,1903.8088906375006,138.70607631787516,-476.22419535803783
101,Buenos Aires,1565.8309752609841,1734.964,5327.65139284224,237.48279999999954,788.9787199999998,428.02095560000043,1913.6678853600006,816.4982977535992,-591.9612658713595
102,Buenos Aires,1881.4351204632796,2371.934,11652.76740533214,337.53939999999966,2099.841885,242.38949036400027,6062.045730436801,1833.7688334571321,-1294.7519339257924
103,Buenos Aires,1540.0127728221369,1889.1719999999998,5232.156837120001,199.01320000000055,417.63704000000007,0.0,2505.8222400000004,801.8631168000002,-581.35075968
104,Buenos Aires,1403.1417651714646,1784.0249999999994,6043.398570384001,270.37880000000064,1232.64228,164.352304,2415.978868800001,176.02131758399992,0.0
105,Buenos Aires,982.6810685211915,1324.372,3351.6573677999995,174.24520000000007,749.3085999999998,0.0,899.1703199999997,204.56124779999982,0.0
106,Buenos Aires,110.29300548176838,128.04,145.808751,0.0,3.2009999999999934,0.0,0.0,1.3124099999999999,13.255341000000016
107,Buenos Aires,1279.2138591555588,1681.297,4008.875094535501,90.80100000000016,398.7220500000001,43.41640099999995,1549.9655157000007,244.67312783550005,0.0
108,Buenos Aires,460.6060126715899,631.659,928.1725713067499,74.19309999999996,35.29260499999998,0.0,74.11447050000004,28.534071142499897,84.37932466425002
109,Buenos Aires,1306.3950173983364,1601.346,3336.03198853716,68.09670000000006,41.73606749999976,284.0556754050001,1197.1406657430002,143.65687988915988,0.0
110,Buenos Aires,1608.6132971426216,1696.9160000000002,4607.41095450397,163.6270999999997,232.56788749999987,1216.0974837374997,1323.6833884949997,486.45364527191214,-511.9345505004412
111,Buenos Aires,426.9278404190765,516.681,627.6838700000002,2.066000000000031,0.0,0.0,51.874700000000075,0.0,57.06217000000004
112,Buenos Aires,1072.88304776423,1078.0589999999997,2268.535079999999,303.3410000000001,207.2099999999998,0.0,635.4439999999995,44.48108000000002,0.0
113,Buenos Aires,1176.713505856175,1188.6429999999998,4013.2697240159996,286.63940000000025,590.1129599999999,41.307907200000045,1053.3516335999998,853.2148232159998,0.0
114,Buenos Aires,1851.987806751507,2169.9649999999997,5532.665790600001,255.04740000000038,1515.6327500000002,0.0,1970.3225750000001,236.43870900000002,-614.7406433999995
115,Buenos Aires,973.9837749480898,1254.186,2666.0389445976007,161.81450000000018,141.60005000000024,386.2849364000001,583.1656459200003,138.98781227759991,0.0
116,Buenos Aires,411.3963972742979,461.36100000000005,958.8916733278579,40.00789999999995,112.8080025000001,12.283538050000061,62.64604405500006,182.6132184203251,87.1719703025326
117,Buenos Aires,832.9769195537539,994.9680000000001,2535.153951000825,290.6504,224.98322000000007,91.3913980100001,800.9965090050002,132.16442398582467,0.0
118,Buenos Aires,1542.7631926047304,1670.505,4811.771755666675,226.80079999999953,1280.681415,128.3906834860004,1322.5511593943993,717.4840039714618,-534.6413061851863
119,Buenos Aires,1421.4823748982803,1616.3920000000003,8342.533824987602,629.7096999999999,2246.1017,318.94644140000037,3367.804888980001,163.57909460760038,0.0
120,Buenos Aires,1115.6916659518956,1113.758,4114.295520465599,351.5220999999997,805.9040549999997,45.423683099999835,1389.9647028599998,407.72297950560005,0.0
121,Buenos Aires,1301.0124197430227,1578.142,4638.111684431401,322.5104000000001,427.64679,46.56598380000014,1899.8921390400005,363.3543715914002,0.0
122,Buenos Aires,694.0980429127196,795.286,1168.7375423724004,4.02130000000011,39.96536500000002,33.57090660000006,261.85307148000015,34.04089929240013,0.0
123,Buenos Aires,1543.5019844020735,1520.2879999999998,2995.56918790272,339.54139999999984,371.96587999999974,89.27181120000023,464.21341824,543.1296993408,-332.8410208780797
124,Buenos Aires,1043.5930028901678,1171.0459999999998,3312.2645888399993,474.4400000000003,329.09719999999993,118.47499199999993,1046.5290959999998,172.6773008399996,0.0
125,Buenos Aires,534.2956661550645,585.158,1223.3653560881282,53.41080000000011,223.49908000000005,34.82754235200002,89.68954223520007,236.78039150092798,0.0
126,Buenos Aires,1571.638821852081,1670.7330000000002,3750.054356160001,335.8969999999997,250.8287499999999,67.72376250000025,1395.1095075000003,446.43504240000084,-416.67270624
127,Buenos Aires,1543.0436442339699,1846.821,4837.816637991934,339.7820999999999,2022.6078675000003,294.64476772499984,450.38557352250064,421.1105112435371,-537.5351819991038
128,Buenos Aires,2100.2519253082223,2781.7380000000007,16452.367597151355,277.21138000000064,3288.3705835000023,914.0140747440018,6535.200634419605,4483.873768615673,-1828.0408441279287
129,Buenos Aires,1097.2899666129815,1083.3099999999997,3029.9883062400004,401.1052000000004,853.5387400000002,0.0,467.590788,224.44357824000008,0.0
130,Buenos Aires,19.016971668091333,37.199,37.19528010000001,-3.7198999999999955,0.0,0.0,0.0,0.3347910000000027,3.381389100000007
131,Buenos Aires,706.9045793278822,702.77,1407.10954098,276.32719999999995,97.9097200000001,0.0,323.1020760000001,7.000544979999859,0.0
132,Buenos Aires,2057.1775981458745,2611.348000000001,13878.413327646516,492.309299999999,2560.5172725,403.2892295620004,7887.7029426806,1465.292508197972,-1542.0459252940564
133,Buenos Aires,1716.6689666238317,1729.9440000000002,4682.865094812,557.5717999999999,629.0668449999998,0.0,1749.9495870000005,536.6512066799996,-520.3183438679998
134,Buenos Aires,423.73462621147354,471.10999999999996,727.9030569937499,60.96100000000007,66.50887499999999,0.0,59.857987500000036,3.292189312499886,66.17300518125
135,Buenos Aires,1184.7437126763514,1531.6309999999999,5676.521050199998,458.14099999999985,1741.0504999999996,149.23289999999997,1552.0221599999995,244.44349019999936,0.0
136,Buenos Aires,286.1944539813745,344.85599999999994,1006.1139904199998,270.97600000000006,15.395799999999895,0.0,252.4911199999999,30.930162199999927,91.4649082200001
137,Buenos Aires,772.6112441406538,885.315,2124.7082655000004,303.20000000000005,564.5446250000002,0.0,350.61192500000016,21.0367154999999,0.0
138,Buenos Aires,279.52099206005835,380.80899999999997,514.647772825725,18.25999999999999,19.953450000000032,4.190224499999999,42.32126745000005,2.327669709749955,46.786161165975045
139,Buenos Aires,856.8823812027927,1047.513,1888.5563127359999,183.39100000000008,184.63559999999984,28.310791999999992,288.7700783999999,155.93584233600018,0.0
140,Buenos Aires,783.4633701444981,971.9000000000001,1476.7563384,4.790700000000015,48.83453499999996,0.0,205.105047,246.12605639999992,0.0
141,Buenos Aires,1284.932368303001,1510.5650000000003,4209.624890021251,343.8565000000001,834.4896750000003,134.44555875000015,1129.3426935000002,256.9254627712503,0.0
142,Buenos Aires,799.0890597232903,813.675,958.7023978125,0.0,20.34187499999996,0.0,83.4016875000001,41.283835312499946,0.0
143,Buenos Aires,1135.0768540673844,1488.541,3557.3997678799997,217.11419999999976,810.18622,25.158414200000152,1016.3999336799998,0.0,0.0
144,Buenos Aires,1812.6630181155297,2286.55,7811.860366270981,307.7373999999995,1816.0011800000007,88.20577159999993,3148.9460461200006,1032.4044536922001,-867.9844851412199
145,Buenos Aires,2354.491008973868,2725.6440000000002,22428.24090547212,1079.8900999999996,5993.716207500001,592.8546436037504,12470.525941324502,2057.636780318546,-2492.0267672746777
146,Buenos Aires,1030.2522619547271,1385.337,5082.792600816,376.73159999999984,1321.5514499999997,61.672401000000264,1887.1754706000006,50.32467921599982,0.0
147,Buenos Aires,178.95864105224712,203.41900000000004,288.27753693750003,-14.027500000000032,4.734787499999982,0.0,38.82525749999999,29.118943125000015,26.207048812500034
148,Buenos Aires,355.7943788569065,386.28600000000006,469.27610441250005,2.517499999999984,19.44017500000001,0.0,0.0,18.37096537499997,42.661464037500025
149,Buenos Aires,1734.2445589340591,2035.0619999999997,8127.892520074082,390.4019000000005,1940.3711200000002,174.63340080000035,3178.3278945600014,1312.1953736112,-903.0991688971199
150,Buenos Aires,1207.6797408094392,1294.828,5285.14229067552,525.6316000000002,1456.3676800000003,301.46810976000006,1431.318155904,275.5287450115193,0.0
151,Buenos Aires,810.7974195098651,847.1950000000002,3005.658750402001,312.4761000000001,144.95888749999995,156.5555985000001,1022.8299102000003,521.6432542020002,0.0
152,Buenos Aires,348.69820943468204,395.15400000000005,1212.1893148711501,288.5243,51.27587249999999,14.69908344999999,299.86130238,52.47572791650009,110.19902862465005
153,Buenos Aires,891.1385370050568,1196.9259999999995,3526.4076608475007,84.95540000000051,480.7055250000001,141.00695400000018,951.7969395000002,671.0168423475002,0.0
154,Buenos Aires,274.717016614267,319.702,474.813698205,53.7774,56.02190999999999,0.0,0.0,2.147506549999946,43.164881655000045
155,Buenos Aires,1000.8952091496179,1044.9939999999997,4094.76998203182,387.08420000000046,751.8410550000001,462.9908820599999,1058.7640548239997,389.09579014782,0.0
156,Buenos Aires,355.38800181234353,402.759,1240.5520613871001,287.78430000000003,69.05433000000005,7.595976299999961,306.87744251999993,53.703552441000056,112.7774601261001
157,Buenos Aires,1887.6815060213091,2438.2129999999997,5781.9426116067,191.68503999999984,460.2321569999999,154.50650984999993,2595.70936548,584.0346072330003,-642.4380679563001
158,Buenos Aires,1088.4841883696874,1364.0140000000001,4094.8872535115997,269.9279399999998,1429.6991974999999,186.2693811600002,649.9821037319998,194.99463111959994,0.0
159,Buenos Aires,68.65100599155075,93.266,99.7200072,-9.326600000000013,0.0,0.0,0.0,6.715152000000003,9.065455200000002
160,Buenos Aires,1440.7535437740792,1796.743,7241.910324963599,494.1706800000002,2691.8235739999996,199.30949015999977,1554.6140232480002,505.2495575555995,0.0
161,Buenos Aires,1318.0999363540936,1594.965,5584.48682000625,303.18870000000015,1186.3460625,0.0,2159.14983375,340.83722375624984,0.0
162,Buenos Aires,904.9095688882254,894.666,1520.42949373875,7.73599999999999,22.560049999999933,476.35545575000003,0.0,119.11198798874989,0.0
163,Buenos Aires,713.969733109691,811.223,1092.1382231375003,81.5300000000002,22.318824999999947,0.0,91.50718250000011,85.55921563750007,0.0
164,Buenos Aires,1223.67904569656,1242.928,4519.74097172052,403.2386999999994,740.7750149999999,169.4728617650003,1533.848746059,429.47764889652035,0.0
165,Buenos Aires,1589.5127153725468,2118.234,7777.621318209188,229.51899999999978,1291.26415,403.93090365000035,3638.6532482849993,960.2001627418758,-864.1801464676873
166,Buenos Aires,1802.3664060125732,1855.9759999999999,3093.3506310003004,186.04380000000015,1021.0099,30.630297000000155,309.36599970000043,34.03025996699989,-343.70562566670014
167,Buenos Aires,422.57455516435795,506.86400000000003,1144.2146562,292.057,0.0,0.0,159.78419999999994,81.48994200000004,104.0195142
168,Buenos Aires,1156.326728925663,1338.704,4982.894594210287,158.81610000000023,636.4460425000002,107.55189358200005,1793.2144288656004,948.1621292626864,0.0
169,Buenos Aires,1167.1402509342429,1199.196,2015.6885550900001,145.16100000000029,201.65355,92.7606330000001,327.7542366,49.16313548999983,0.0
170,Buenos Aires,1367.2153623601662,1759.6450000000004,3523.2585407999995,140.71019999999953,380.0710399999998,0.0,1140.21312,102.61918079999987,0.0
171,Buenos Aires,1646.35745049712,2131.0260000000003,4749.319716749999,250.83899999999994,1190.9325000000003,0.0,1429.1189999999997,275.1054074999993,-527.7021907500002
172,Buenos Aires,907.2198493006554,1020.856,7551.358656274124,698.7354999999998,1590.6221374999998,66.2042727500002,3714.059701275,460.88104474912416,0.0
173,Buenos Aires,2161.1667095536636,2793.8739999999993,15952.916116790206,510.4252000000006,2808.65432,309.315448112,8348.9496585456,2954.2437253315184,-1772.5462351989117
174,Buenos Aires,1765.1335940151343,2027.6419999999991,11046.953764911952,336.2494000000013,1891.113120000001,575.5319113752012,5796.643717650243,1647.2129230989449,-1227.4393072124385
175,Buenos Aires,584.0868596884008,820.0619999999999,1548.203303052,4.7753999999999905,20.620934999999918,42.272916750000036,532.63875105,127.83330025200007,0.0
176,Buenos Aires,768.2571450911415,860.6160000000001,1839.0068291595003,168.61069999999984,102.92267000000015,56.607468500000095,356.62705155000003,293.62293910950007,0.0
177,Buenos Aires,2227.925158132514,2891.735,19747.57672075838,504.52679999999964,2886.82253,317.9240670980007,9241.411755937203,6099.3317589185535,-2194.175191195376
178,Buenos Aires,1146.97478718201,1331.788,5607.032438507502,643.6770000000004,1827.3051250000005,266.19390875000045,1220.6892101250005,317.3791946325,0.0
179,Buenos Aires,975.8817483744849,1103.7720000000002,1736.9881363692004,46.81719999999996,115.05892000000017,25.31296240000006,387.2883247200002,58.73872924919988,0.0
180,Buenos Aires,1774.038718403804,2338.254000000001,10074.955793444102,247.70049999999947,1874.8170125000001,178.43086050000056,4175.2821357,2379.9108173490004,-1119.4395326048998
181,Buenos Aires,20.711627845839867,20.353,20.653206750000003,-2.0352999999999994,0.0,0.0,0.0,0.4579424999999979,1.8775642500000025
182,Buenos Aires,674.6582739518288,712.8919999999999,1472.3876099583003,116.21530000000041,228.00450750000005,63.42670844999998,224.10770318999994,127.74139081830003,0.0
183,Buenos Aires,995.382587972626,1167.271,3453.7410775350004,249.77050000000008,673.0947125,41.80272425000021,1065.969468375,255.8326724100002,0.0
184,Buenos Aires,1010.8475472171793,1201.2519999999995,2861.1955001,222.93690000000038,320.44250250000005,0.0,1046.7788415000002,69.78525609999997,0.0
185,Buenos Aires,1369.2358716575923,1768.6899999999996,10966.139502743885,382.4683000000009,2151.1583000000005,630.7196135600016,4439.732592204002,1593.3706969798804,0.0
186,Buenos Aires,707.5564618889675,928.5049999999999,2441.7125037375,177.5309000000002,497.7161550000001,0.0,801.8760275000002,36.084421237499555,0.0
187,Buenos Aires,1349.5318565543853,1396.646,3458.816018090999,34.67359999999985,178.91494999999986,547.4797469999999,863.0857187999995,438.01600229099995,0.0
188,Buenos Aires,1599.792185176603,1804.029,8403.61798988712,373.38119999999935,1088.7050999999997,198.57981023999992,4157.634132287999,1715.0240795688005,-933.7353322096787
189,Buenos Aires,1284.8453615873639,1591.323,8243.6713281,407.5061999999996,1748.9755499999997,149.91219,3118.1735519999993,1227.7808361000007,0.0
190,Buenos Aires,962.7766679501459,1316.884,3497.6808983844003,79.2820999999999,453.7539824999999,18.499200825000116,1494.73542666,134.52618839940033,0.0
191,Buenos Aires,1222.9994494989687,1711.1799999999998,5969.852919299226,122.33614000000034,687.5685524999999,335.3042641025004,2570.75006094225,542.713901754476,0.0
192,Buenos Aires,1608.8979276813868,1994.0490000000002,5386.07920914,167.60259999999994,486.37161000000015,0.0,2648.0232100000003,688.4860345999996,-598.4532454600003
193,Buenos Aires,770.6435986342785,784.376,1637.6407929018899,136.1028,253.13166999999987,144.94089304500017,263.71027260899996,55.37915724788991,0.0
194,Buenos Aires,970.7862733318274,1185.4809999999998,2204.90995725,116.7914000000003,162.78404999999998,0.0,586.0225799999998,153.83092725000006,0.0
195,Buenos Aires,397.19468351479225,426.08700000000005,637.9904767104001,1.960999999999956,10.701199999999972,8.774984000000018,89.50483680000002,42.962321664,57.999134246400104
196,Buenos Aires,1368.9696790202413,1594.9779999999998,4105.119070791035,364.9607000000003,930.9708825000002,174.9000297412499,919.7428836723752,119.56657487740904,0.0
197,Buenos Aires,1207.544836440372,1221.4399999999998,4171.634698430251,457.97980000000007,797.7244050000002,74.31432614999994,1275.7292655750002,344.44690170525064,0.0
198,Buenos Aires,1721.8709952931247,2282.501,10703.78510886656,243.1188000000002,1957.355345,556.4717047488502,5039.446849748851,1814.2008659095864,-1189.3094565407282
199,Buenos Aires,1055.5717323492354,1152.539,2483.26037323,345.8041999999998,262.2100600000001,0.0,528.1659780000002,194.54113522999978,0.0
200,Buenos Aires,1609.32970607258,1737.9119999999996,8802.29075823786,594.3753000000004,2157.3657525,318.7653667274999,3846.7347353819996,1125.1699100992337,-978.0323064708737
201,Buenos Aires,447.29194697336453,562.5609999999999,1218.9479788200001,89.12950000000001,130.33809999999994,0.0,234.60857999999996,91.49734620000015,110.81345262000013
202,Buenos Aires,932.9578628512044,937.3580000000002,1766.3107119000001,324.6080000000002,94.64744999999994,0.0,271.32268999999997,138.37457189999986,0.0
203,Buenos Aires,1372.3615190622784,1811.743,3945.8659512648605,82.6039400000002,378.86938799999984,185.26713073200017,1229.241729366,258.1407631668603,0.0
204,Buenos Aires,1022.3395593302488,1325.4390000000008,2268.693014016,81.03139999999894,140.64704000000006,61.88469759999998,321.80042751999986,337.8904488960002,0.0
205,Buenos Aires,1171.4795136077496,1232.943,2400.765641842426,217.57230000000004,688.9947675000003,21.395100674999867,216.09051681750043,23.769956849925165,0.0
206,Buenos Aires,1060.6169928616682,1343.2629999999997,3296.159319623625,262.9688000000001,682.6485150000001,114.44401575000029,720.997299225,171.83768964862475,0.0
207,Buenos Aires,402.4706814404638,500.796,955.3508733568802,120.49520000000001,139.79052000000001,70.01951824000014,0.0,37.39955572079998,86.8500793960801
208,Buenos Aires,902.5028124296717,1025.0159999999998,2886.8265539999993,524.5420000000001,309.9115999999999,0.0,929.7347999999997,97.62215399999968,0.0
209,Buenos Aires,1612.0643518571828,1612.241,3913.9733357513987,504.4649999999997,1111.2706499999995,96.83929949999992,664.9631898999996,359.080122546,-434.88592619459996
210,Buenos Aires,1176.1927721959887,1355.789,2436.5388861576,18.011099999999942,68.69000500000016,28.849802100000034,882.80394426,82.39503479759969,0.0
211,Buenos Aires,1940.0741171727655,2440.8700000000003,7603.338970012497,288.19259999999895,1705.6641249999993,0.0,2217.3633624999993,1796.064323624999,-844.8154411124997
212,Buenos Aires,1202.5899144037119,1495.787,3885.02646462,246.22109999999998,827.4538474999999,0.0,1027.7847789999996,287.7797381200003,0.0
213,Buenos Aires,1515.1807934745643,2007.8619999999999,4784.940088236,226.66079999999988,1452.4398199999996,0.0,1474.7850479999997,154.8524300400004,-531.6600098039999
